Feature Id	Aliases	start	end	score	strand	frame	log2_fold_change	p_value	q_value	NCUT	NCU	motif_ID	motif_ALT_ID	FASTA_score	PWM_score
7520_gene	7520	2906235	2906396	.	+	0	1.02401476106596	3.49015221543176E-05	0.0005079891971024	NCU01097T0	NCU01097				
7270_gene	7270	2164615	2165592	.	-	0	1.72598594553624	0.0020549741229092	0.014892077549891	NCU03708T0	NCU03708	MA0378.1	SFP1	484.0	5.34431
7390_gene	7390	2504133	2505141	.	-	1	1.1482689066566	6.10946176039175E-11	4.09968687220054E-09	NCU03816T0	NCU03816	MA0356.1	PHO2	497.0	1.0483
7579_gene	7579	3092252	3092381	.	+	0	1.02910243628728	0.0017038257335138	0.0127681908122786	NCU01162T0	NCU01162	MA0336.1	MGA 1	516.0	2.16225
7549_gene	7549	2983159	2983246	.	+	0	1.78052920023104	3.82221117479553E-06	7.85263027442087E-05	NCU01132T0	NCU01132	MA0377.1	SFL1	514.0	29.1594
6873_gene	6873	316552	316923	.	+	0	1.03918418593671	0.0042751948598924	0.0268244466801022	NCU07782T1	NCU07782	MA0377.1	SFL1	452.0	24.1634
7652_gene	7652	3306860	3306881	.	-	1	1.38291159783637	2.82569092391815E-07	8.22554648106202E-06	NCU01233T0	NCU01233				
7459_gene	7459	2745205	2746035	.	-	0	1.22855966265463	2.3898243574507E-05	0.0003753259104847	NCU01042T0	NCU01042				
7217_gene	7217	1949112	1950556	.	-	2	1.41079615128933	9.27805127287755E-05	0.0011523964165134	NCU03647T0	NCU03647	MA0336.1	MGA 1	478.0	5.73757
6993_gene	6993	816167	816190	.	+	0	1.26371584975852	5.56171913868162E-06	0.0001086480256694	NCU09693T0	NCU09693	MA0336.1	MGA 1	457.0	4.53649
7230_gene	7230	2002592	2002618	.	+	0	1.53525949687338	2.27190756417492E-08	9.06482346261914E-07	NCU03660T0	NCU03660	MA0336.1	MGA 1	482.0	3.96625
7268_gene	7268	2156928	2157200	.	+	0	1.25810818793214	0.0002024809665528	0.0022451054810703	NCU11260T0	NCU11260				
7071_gene	7071	1381965	1382066	.	+	0	1.72378967037713	1.61124838377367E-08	6.74263299703095E-07	NCU04635T0	NCU04635	MA0356.1	PHO2	470.0	1.38129
6940_gene	6940	575083	576513	.	+	0	1.40987615452565	8.55163124769418E-05	0.0010777141135813	NCU09838T0	NCU09838				
7547_gene	7547	2976930	2977312	.	-	2	1.17748525738189	0.002906367325496	0.0196175048606638	NCU01124T0	NCU01124	MA0356.1	PHO2	513.0	1.02729
7675_gene	7675	3397298	3397372	.	-	0	1.53523390932547	0.0056846385658092	0.0335877958485266	NCU16992T0	NCU16992	MA0356.1	PHO2	522.0	1.07505
7307_gene	7307	2285996	2287120	.	+	0	1.27205950368926	3.75209326870559E-06	7.72494239591482E-05	NCU03747T0	NCU03747	MA0377.1	SFL1	486.0	1.69407
8234_gene	8234	5328784	5332065	.	-	0	1.15397531449717	0.0006262991336672	0.0056279784759277	NCU04242T0	NCU04242	MA0929.1	NCU00019	569.0	1.15272
8818_gene	8818	1002783	1003233	.	+	0	1.751026296857	2.79099540788939E-09	1.38664166082351E-07	NCU04835T0	NCU04835	MA0336.1	MGA 1	601.0	1.19601
9330_gene	9330	3114536	3115835	.	+	0	1.04472351886436	1.05699448395975E-07	3.46761301499685E-06	NCU06005T0	NCU06005	MA0377.1	SFL1	640.0	3.21388
8885_gene	8885	1276091	1276440	.	-	2	1.68533509167166	1.05519695410669E-13	1.05648404830829E-11	NCU05627T0	NCU05627	MA0377.1	SFL1	605.0	4.27766
9058_gene	9058	1881755	1882111	.	+	0	2.10045966342975	8.95309801616321E-21	2.37234140766745E-18	NCU03848T0	NCU03848	MA0377.1	SFL1	617.0	2.02957
9394_gene	9394	3341676	3342046	.	-	2	3.34087411179892	9.03418985336135E-06	0.0001637882770958	NCU05952T0	NCU05952	MA0356.1	PHO2	641.0	1.04282
9103_gene	9103	2040682	2041956	.	-	0	1.19627688150598	0.0001295913040448	0.0015410777169149	NCU03886T0	NCU03886	MA0336.1	MGA 1	622.0	1.71576
8587_gene	8587	149878	150897	.	+	0	1.41604366066741	0.000631836576587	0.005658058217028	NCU12067T0	NCU12067	MA0336.1	MGA 1	586.0	8.2951
9288_gene	9288	2668109	2671201	.	+	0	2.01706010808394	9.98669886537969E-09	4.46764268722224E-07	NCU04077T0	NCU04077				
9059_gene	9059	1881755	1882111	.	+	0	2.04009175659344	2.01822466032582E-18	4.25639462036877E-16	NCU03848T1	NCU03848	MA0377.1	SFL1	617.0	2.02957
8972_gene	8972	1544429	1545556	.	-	0	1.82168340735958	4.9590393406082E-06	9.87412573137671E-05	NCU05550T0	NCU05550	MA0336.1	MGA 1	607.0	4.37132
9047_gene	9047	1788710	1788762	.	+	0	1.70972073524793	5.80978521847052E-08	2.07290304977898E-06	NCU10012T0	NCU10012	MA0377.1	SFL1	613.0	4.02732
8816_gene	8816	989794	989831	.	+	0	1.55458284081716	0.0085679910896152	0.0462532370133092	NCU04832T0	NCU04832	MA0929.1	NCU00019	599.0	3.02431
8686_gene	8686	535145	536372	.	-	1	2.25002099580694	6.68179336888541E-07	1.74809247276106E-05	NCU04720T0	NCU04720	MA0377.1	SFL1	593.0	1.94322
8855_gene	8855	1168098	1168178	.	-	0	1.52047680378909	1.73914909697522E-07	5.41336348438008E-06	NCU09799T0	NCU09799	MA0377.1	SFL1	602.0	4.38697
9250_gene	9250	2525194	2525271	.	-	0	1.05573455975173	4.35971612163938E-06	8.79947390644949E-05	NCU04036T0	NCU04036	MA0377.1	SFL1	628.0	1.87585
9206_gene	9206	2365794	2365913	.	-	0	2.36953273125197	2.10674279196496E-17	3.75363448485619E-15	NCU03991T0	NCU03991				
9297_gene	9297	2693517	2694707	.	-	0	2.94105936929317	0.0019875729594589	0.0144746856681101	NCU04085T0	NCU04085				
9317_gene	9317	2770953	2771395	.	+	0	10.4235351654554	0.0007139142113716	0.0062258138905606	NCU09866T2	NCU09866	MA0336.1	MGA 1	636.0	3.16119
9446_gene	9446	3543048	3544577	.	+	0	1.17671227540499	0.0005909968086452	0.0053856799122929	NCU05157T0	NCU05157				
8815_gene	8815	976203	977272	.	-	2	1.2776320749443	4.03856016865584E-07	1.11888688425977E-05	NCU04830T0	NCU04830	MA0377.1	SFL1	598.0	2.49306
9283_gene	9283	2644921	2645177	.	+	0	2.42422415560731	5.62825215994817E-31	4.1544541300646E-28	NCU04072T0	NCU04072	MA0377.1	SFL1	631.0	1.54076
8980_gene	8980	1571404	1571436	.	+	0	1.51744184353839	6.95741430529209E-08	2.43721760782673E-06	NCU05542T0	NCU05542	MA0356.1	PHO2	608.0	1.46206
8777_gene	8777	854582	854718	.	-	2	1.08109863053981	5.21930871962609E-05	0.0007115611650213	NCU04797T0	NCU04797				
8613_gene	8613	223468	224583	.	+	0	2.01094712108781	4.43125284014033E-15	5.51717672891689E-13	NCU07081T0	NCU07081	MA0356.1	PHO2	588.0	1.00887
9070_gene	9070	1909986	1910412	.	+	0	1.63832115499514	1.49842985521346E-07	4.74993071281469E-06	NCU03857T0	NCU03857	MA0336.1	MGA 1	621.0	2.3118
9315_gene	9315	2769526	2769746	.	+	0	25.4359766334861	1.57464175060967E-11	1.17655242211736E-09	NCU09866T1	NCU09866	MA0336.1	MGA 1	636.0	3.16119
9062_gene	9062	1886476	1886595	.	+	0	1.36759705053136	1.50072294731502E-06	3.52465248580759E-05	NCU03851T0	NCU03851	MA0356.1	PHO2	618.0	1.31603
9057_gene	9057	1874956	1875019	.	+	0	2.77149726920008	3.97199437152419E-15	5.14722538160789E-13	NCU03847T0	NCU03847	MA0356.1	PHO2	615.0	1.32531
9017_gene	9017	1664014	1664745	.	+	0	2.00423677722467	3.39237061582577E-08	1.30322520237708E-06	NCU05511T0	NCU05511				
9461_gene	9461	3587331	3588743	.	+	0	1.96704511336856	2.13413571260532E-08	8.61490564611851E-07	NCU05143T0	NCU05143				
8802_gene	8802	928780	929875	.	-	1	1.35848288049296	0.000290371230459	0.0030132531989436	NCU04817T0	NCU04817				
8582_gene	8582	138594	139970	.	-	0	1.4378122892409	3.15128478893221E-05	0.0004665526792095	NCU07112T0	NCU07112				
9069_gene	9069	1909986	1910412	.	+	0	1.61754258991421	1.74676420101298E-07	5.42073911509555E-06	NCU03857T2	NCU03857	MA0336.1	MGA 1	621.0	2.3118
8981_gene	8981	1573064	1573843	.	-	0	1.0460927653986	0.0019146651540891	0.0140526631408787	NCU05541T0	NCU05541				
9278_gene	9278	2633326	2633787	.	-	0	5.19073997031529	4.90309573915364E-07	1.32988428788487E-05	NCU04067T0	NCU04067				
9048_gene	9048	1825026	1825170	.	+	0	2.07598760616246	2.15102051860735E-16	3.22154290424469E-14	NCU09873T0	NCU09873	MA0377.1	SFL1	614.0	1.78691
8881_gene	8881	1268128	1269792	.	-	0	2.16330535483738	0.0011802261042275	0.0095136166623145	NCU17083T0	NCU17083	MA0336.1	MGA 1	604.0	9.79309
9046_gene	9046	1785669	1786643	.	-	0	1.83203500770273	9.92655660008267E-07	2.43083023472167E-05	NCU10011T0	NCU10011	MA0336.1	MGA 1	612.0	12.1412
8583_gene	8583	140630	141829	.	+	0	2.48238357512222	4.31107816882948E-15	5.43300997520534E-13	NCU07111T0	NCU07111	MA0336.1	MGA 1	584.0	1.13368
8880_gene	8880	1267200	1267961	.	+	0	7.06817990439096	0.0006442155560959	0.0057440237762687	NCU05631T0	NCU05631				
9151_gene	9151	2189414	2189522	.	-	1	1.31261798869394	0.0084085722482542	0.045589814067922	NCU03940T0	NCU03940				
8663_gene	8663	415595	416452	.	+	0	2.77062616854776	9.3098993644772E-09	4.20124454290425E-07	NCU04695T0	NCU04695				
8567_gene	8567	58229	58594	.	+	0	1.62560439295534	9.67791676467458E-14	9.90213780654922E-12	NCU07127T0	NCU07127	MA0377.1	SFL1	582.0	2.2437
9508_gene	9508	3748375	3749342	.	-	2	1.83076345435408	0.0090472243134907	0.0481679629343706	NCU05097T0	NCU05097				
9147_gene	9147	2174294	2175354	.	-	2	1.39592313027113	0.001249289137286	0.009969230845339	NCU03935T0	NCU03935	MA0336.1	MGA 1	624.0	1.06077
8612_gene	8612	218814	221561	.	-	0	1.37486616023438	1.47946117841707E-08	6.29166741471688E-07	NCU07082T0	NCU07082	MA0336.1	MGA 1	587.0	1.3922
9071_gene	9071	1909986	1910412	.	+	0	1.65868893901972	1.36250232329588E-07	4.35795787283072E-06	NCU03857T1	NCU03857	MA0336.1	MGA 1	621.0	2.3118
8586_gene	8586	148182	149163	.	+	0	2.11960600828289	1.82162255759079E-13	1.75931285141525E-11	NCU07108T0	NCU07108				
8886_gene	8886	1281025	1282197	.	+	0	1.70671212579382	7.84488969491131E-08	2.67554752829087E-06	NCU05626T0	NCU05626	MA0356.1	PHO2	606.0	1.13213
9152_gene	9152	2191709	2191872	.	-	2	1.10065877035264	0.0070613624384897	0.0399185750556912	NCU10314T0	NCU10314	MA0356.1	PHO2	626.0	1.05668
8634_gene	8634	288649	290319	.	-	0	1.92434754714963	1.90090304285413E-06	4.25193334304212E-05	NCU07065T0	NCU07065	MA0356.1	PHO2	590.0	1.26022
9112_gene	9112	2074083	2074447	.	+	0	1.57985467018565	9.63298790551696E-11	6.18306192643554E-09	NCU03893T0	NCU03893	MA0356.1	PHO2	623.0	1.06188
9282_gene	9282	2641869	2642713	.	-	2	1.27759031273209	1.08512998794726E-05	0.0001907097499225	NCU04071T0	NCU04071	MA0336.1	MGA 1	630.0	1.52074
9401_gene	9401	3363256	3363669	.	+	0	2.3193442669774	0.0010590959180799	0.0086862676328873	NCU12130T0	NCU12130				
8996_gene	8996	1608870	1608916	.	-	2	1.43757770996352	2.07044993705942E-05	0.0003317213899158	NCU05527T0	NCU05527	MA0336.1	MGA 1	610.0	1.40784
8817_gene	8817	996865	996900	.	+	0	1.08205021842743	0.000619308063921	0.0055845807439438	NCU04834T0	NCU04834	MA0336.1	MGA 1	600.0	1.62717
9492_gene	9492	3698328	3700826	.	+	0	1.59310891803421	0.0009009258804861	0.0075203296033469	NCU05115T0	NCU05115				
8664_gene	8664	421206	421235	.	+	0	3.20010825191837	0.0002769809958909	0.002894157342302	NCU04697T0	NCU04697				
9326_gene	9326	3102745	3102921	.	-	0	1.34196514228578	1.04549916334587E-06	2.51845882377999E-05	NCU06009T0	NCU06009	MA0377.1	SFL1	639.0	1.46745
8812_gene	8812	952644	953660	.	+	0	1.04685354162887	0.0085986791212588	0.0463288582059901	NCU04825T0	NCU04825	MA0377.1	SFL1	597.0	9.02088
9323_gene	9323	3092610	3092759	.	+	0	1.34655662051175	0.0018538071939473	0.013683745387323	NCU06011T0	NCU06011	MA0336.1	MGA 1	638.0	1.19382
9471_gene	9471	3614838	3615925	.	-	2	1.03296294529247	0.0079040010615815	0.0434317145234818	NCU05133T0	NCU05133	MA0336.1	MGA 1	646.0	4.10729
9395_gene	9395	3344848	3346053	.	+	0	1.48557105678211	1.74199236524135E-06	3.95642837415474E-05	NCU05951T0	NCU05951				
8706_gene	8706	622662	622998	.	+	0	1.06759649102802	0.0016853409397666	0.0126664096520355	NCU04737T0	NCU04737	MA0336.1	MGA 1	594.0	1.44946
8631_gene	8631	275769	277645	.	-	2	1.42827392974051	0.0002286319732928	0.0024636942773809	NCU07068T0	NCU07068				
10465_gene	10465	3171988	3172063	.	+	0	2.31318358000767	0.004739969980969	0.0290354770499905	NCU02254T1	NCU02254	MA0377.1	SFL1	699.0	1.66147
9691_gene	9691	238827	239902	.	+	0	1.06416447091677	0.0046639774742538	0.0286549008436022	NCU09451T0	NCU09451				
9900_gene	9900	975778	976298	.	+	0	1.11016487429062	5.1232251254543E-05	0.0006993845237311	NCU09568T0	NCU09568				
10561_gene	10561	3532169	3532924	.	-	0	1.87269045901704	2.429389595656E-12	2.00842496652073E-10	NCU08147T0	NCU08147				
10205_gene	10205	2050548	2050652	.	-	0	2.54557559549496	3.48473123850251E-09	1.69066725909319E-07	NCU06025T0	NCU06025				
10248_gene	10248	2522302	2522778	.	-	0	1.59583016027761	1.81936968306076E-06	4.09131972393471E-05	NCU02428T1	NCU02428	MA0377.1	SFL1	687.0	16.1097
10474_gene	10474	3197288	3198701	.	+	0	1.34464102888716	0.0001515389437218	0.0017575796233682	NCU02246T0	NCU02246	MA0336.1	MGA 1	703.0	2.82814
9914_gene	9914	1037921	1039318	.	+	0	1.88249420406217	9.74394625720052E-12	7.40396622219928E-10	NCU10051T0	NCU10051	MA0356.1	PHO2	666.0	1.31033
10198_gene	10198	2030652	2030677	.	+	0	2.14764100696532	8.80807819750754E-23	2.93621548687235E-20	NCU06031T0	NCU06031	MA0336.1	MGA 1	681.0	3.8177
10195_gene	10195	2021843	2021927	.	+	0	1.2025802874225	3.20510846308364E-05	0.0004732091583313	NCU06034T0	NCU06034	MA0336.1	MGA 1	680.0	1.0899
10500_gene	10500	3282359	3283309	.	-	0	1.41024081353026	0.0048283290764546	0.0294371402218774	NCU02222T0	NCU02222				
9730_gene	9730	421472	422275	.	+	0	1.46724225527571	1.36418259281371E-05	0.0002318661663509	NCU09040T0	NCU09040	MA0336.1	MGA 1	654.0	18.7732
9651_gene	9651	75640	75735	.	+	0	1.31957202392436	0.0003590147024822	0.0035602438011939	NCU12058T0	NCU12058	MA0336.1	MGA 1	649.0	1.26156
10458_gene	10458	3153444	3153614	.	-	0	1.21338947855256	0.0002531059501363	0.0026799148449887	NCU02258T0	NCU02258				
10144_gene	10144	1889267	1890544	.	+	0	1.00550271164269	0.003010632039595	0.0201241083422864	NCU06077T0	NCU06077	MA0336.1	MGA 1	676.0	3.5367
10566_gene	10566	3555373	3555421	.	+	0	6.81574662701629	0.0002175106207458	0.0023758176225374	NCU08152T0	NCU08152	MA0336.1	MGA 1	710.0	1.21656
10247_gene	10247	2518032	2519696	.	-	0	1.36770775886589	3.72257344930168E-07	1.04535527242075E-05	NCU02429T0	NCU02429	MA0377.1	SFL1	686.0	6.60698
9845_gene	9845	807517	809919	.	-	0	5.71144647731473	0.0015843132244395	0.012052837597413	NCU06931T0	NCU06931	MA0336.1	MGA 1	660.0	1.29262
9742_gene	9742	463631	463912	.	-	0	1.94528311141869	1.65114198348162E-12	1.39859846371304E-10	NCU11395T0	NCU11395	MA0929.1	NCU00019	658.0	4.24751
10707_gene	10707	3969744	3970441	.	+	0	1.86297450654834	7.79184613262308E-05	0.0009989754163814	NCU05830T0	NCU05830	MA0377.1	SFL1	719.0	4.99848
10496_gene	10496	3267425	3268449	.	-	2	1.07346713618642	2.0827308509464E-08	8.44036886810985E-07	NCU02226T0	NCU02226	MA0336.1	MGA 1	706.0	1.21705
10164_gene	10164	1935273	1935616	.	-	2	1.62569201066764	9.01644729360698E-05	0.0011266743208238	NCU06063T0	NCU06063	MA0356.1	PHO2	677.0	1.19712
10202_gene	10202	2040843	2043293	.	-	0	1.57561001528271	3.3853381745026E-06	7.11624863961078E-05	NCU06028T0	NCU06028	MA0377.1	SFL1	682.0	1.38066
9740_gene	9740	455122	456588	.	-	0	1.86723954111294	0.001535966504067	0.0118249780850524	NCU09050T0	NCU09050				
10087_gene	10087	1689738	1689982	.	+	0	1.87284759334001	1.02917545888524E-07	3.38710165354141E-06	NCU06132T0	NCU06132	MA0336.1	MGA 1	674.0	3.78526
10596_gene	10596	3646130	3647242	.	-	0	1.57547146860279	0.000114741587065	0.0013966308135811	NCU08178T0	NCU08178	MA0356.1	PHO2	712.0	1.06236
10459_gene	10459	3159170	3160494	.	-	2	1.23391311301636	4.75772312886698E-05	0.0006573036205041	NCU02257T0	NCU02257				
10487_gene	10487	3240942	3241062	.	-	1	24.5173516269228	1.98604509290898E-11	1.43523006923926E-09	NCU02234T1	NCU02234	MA0929.1	NCU00019	704.0	1.51722
10580_gene	10580	3603306	3603630	.	+	0	1.26057835284175	0.0006282052627996	0.0056402025940677	NCU08166T0	NCU08166				
10550_gene	10550	3500680	3500770	.	+	0	1.25259295883923	2.83204873179983E-05	0.0004272465926192	NCU08137T0	NCU08137	MA0929.1	NCU00019	708.0	1.35292
10633_gene	10633	3756228	3757226	.	+	0	7.53279388658871	2.98284321921539E-07	8.58626791848799E-06	NCU05767T0	NCU05767	MA0929.1	NCU00019	714.0	2.07986
10724_gene	10724	4026775	4026879	.	+	0	1.29675830045579	0.0006764726073932	0.0059720351836493	NCU05843T0	NCU05843	MA0336.1	MGA 1	722.0	1.14407
10653_gene	10653	3813880	3814257	.	+	0	1.17489804905926	0.0020964658280469	0.0151264875956485	NCU05784T0	NCU05784	MA0336.1	MGA 1	717.0	2.20161
10165_gene	10165	1939431	1940408	.	+	0	1.72497559558613	1.62759902358812E-05	0.0002691137329561	NCU06062T0	NCU06062	MA0377.1	SFL1	678.0	1.38458
9734_gene	9734	431222	431452	.	+	0	1.52558326131302	2.14331974314861E-07	6.45745371011595E-06	NCU09043T0	NCU09043				
10639_gene	10639	3772847	3773962	.	+	0	1.6535734547245	0.0001810875554762	0.0020496810496075	NCU10416T0	NCU10416				
10402_gene	10402	2987173	2987851	.	+	0	2.06842209256176	2.239997472937E-08	8.97214491679496E-07	NCU02307T0	NCU02307	MA0377.1	SFL1	693.0	3.6763
9724_gene	9724	405579	405682	.	+	0	1.61411572518083	0.0026865444423403	0.0185337250536486	NCU09034T0	NCU09034				
9849_gene	9849	822019	823845	.	-	0	1.69190586006063	2.52837123054115E-07	7.50810008517593E-06	NCU06934T0	NCU06934	MA0356.1	PHO2	661.0	1.07667
10207_gene	10207	2055223	2055744	.	-	0	1.05692835471015	0.0024469001529638	0.0172484762487915	NCU06023T0	NCU06023	MA0336.1	MGA 1	685.0	4.77399
10077_gene	10077	1659095	1659828	.	-	2	1.66772913630228	0.0031255918637991	0.0207449366220295	NCU06142T0	NCU06142	MA0377.1	SFL1	672.0	6.27541
10647_gene	10647	3798837	3798978	.	+	0	1.06695717260791	3.70533678575108E-09	1.7809744346024E-07	NCU05778T0	NCU05778	MA0377.1	SFL1	716.0	1.87889
10166_gene	10166	1941624	1941673	.	-	2	1.00561831739796	1.24913823799464E-10	7.82339063723429E-09	NCU06061T0	NCU06061				
10442_gene	10442	3112188	3113588	.	-	0	1.58055099399847	7.94174256033878E-07	2.02641895354422E-05	NCU02271T0	NCU02271	MA0929.1	NCU00019	696.0	2.48569
9887_gene	9887	938266	939283	.	+	0	1.60999698884607	0.0004769557181432	0.0044848593187372	NCU09580T0	NCU09580	MA0377.1	SFL1	663.0	1.3191
10413_gene	10413	3016672	3018372	.	+	0	2.07672819541753	0.0061658685579551	0.0358975130579764	NCU02296T0	NCU02296	MA0377.1	SFL1	695.0	2.28484
9739_gene	9739	452893	452983	.	-	1	1.45334683919548	0.0007296995367184	0.0063187926155873	NCU09049T0	NCU09049	MA0336.1	MGA 1	656.0	2.76393
9685_gene	9685	215594	215611	.	-	0	1.40259277650394	0.0032608885015792	0.0214637081371464	NCU09444T0	NCU09444	MA0336.1	MGA 1	650.0	1.22644
9913_gene	9913	1032328	1034431	.	-	1	2.74942078038393	3.46585741654506E-06	7.23559000860135E-05	NCU10052T0	NCU10052	MA0377.1	SFL1	665.0	2.62648
10046_gene	10046	1570226	1571185	.	+	0	1.45028670006954	0.003005104901913	0.0201095560172835	NCU12021T0	NCU12021	MA0336.1	MGA 1	671.0	4.40055
9993_gene	9993	1381091	1381936	.	-	0	1.83486247793215	2.56277289348818E-06	5.51743647527225E-05	NCU09713T0	NCU09713	MA0377.1	SFL1	668.0	2.77057
10271_gene	10271	2597563	2598633	.	+	0	1.10398289244994	0.0033957045849245	0.0221815494188433	NCU02410T0	NCU02410	MA0336.1	MGA 1	689.0	1.0886
10610_gene	10610	3676229	3677033	.	+	0	1.97477601101348	0.0023226490022624	0.0164737507133699	NCU08188T0	NCU08188	MA0377.1	SFL1	713.0	1.50119
10206_gene	10206	2053590	2054669	.	+	0	1.9932909449931	0.00261449421754	0.0181573812124048	NCU06024T0	NCU06024	MA0336.1	MGA 1	684.0	3.35234
9856_gene	9856	844132	844168	.	+	0	2.11647637054075	1.23905545622802E-05	0.0002137629229492	NCU06940T0	NCU06940	MA0356.1	PHO2	662.0	1.59866
9923_gene	9923	1110919	1112139	.	-	0	2.17190394648999	0.0044676373818085	0.0276955997022252	NCU12033T0	NCU12033				
10717_gene	10717	4009599	4009952	.	+	0	3.74532266908765	1.00846584234343E-21	3.15802606508395E-19	NCU05838T0	NCU05838				
10079_gene	10079	1665446	1665934	.	-	0	1.19154838774737	3.93455699709276E-06	8.05142812038745E-05	NCU06140T0	NCU06140	MA0377.1	SFL1	673.0	5.51424
10404_gene	10404	2993237	2993398	.	-	0	1.02810010880548	0.0003323166107007	0.0033588354053678	NCU02305T0	NCU02305	MA0377.1	SFL1	694.0	1.72428
10463_gene	10463	3171988	3172063	.	+	0	2.22477936740119	0.0068426008338682	0.039088688235044	NCU02254T2	NCU02254	MA0377.1	SFL1	699.0	1.66147
10713_gene	10713	3989760	3990609	.	-	1	1.35742496196574	1.54897516687672E-10	9.36088267514855E-09	NCU05835T0	NCU05835	MA0336.1	MGA 1	720.0	1.37327
10706_gene	10706	3963942	3964285	.	+	0	1.05024537294586	2.24251346856218E-06	4.92019834057782E-05	NCU05829T0	NCU05829				
10122_gene	10122	1801570	1801605	.	+	0	2.77212430062815	0.0043379762675995	0.0271031721580255	NCU06098T0	NCU06098	MA0336.1	MGA 1	675.0	3.90033
10331_gene	10331	2750407	2750601	.	-	0	1.19008106847265	5.33796907695051E-06	0.0001050715665546	NCU02360T0	NCU02360				
10312_gene	10312	2705009	2705755	.	-	0	2.11312524058041	3.54622696451066E-10	2.07043556221769E-08	NCU02378T0	NCU02378	MA0377.1	SFL1	691.0	1.9613
9995_gene	9995	1383709	1385367	.	+	0	1.72498308560937	0.0055671955748254	0.033007113637548	NCU09712T1	NCU09712	MA0336.1	MGA 1	670.0	1.54911
10464_gene	10464	3171988	3172063	.	+	0	2.27086735031274	0.0048426933150335	0.0294552046601272	NCU02254T0	NCU02254	MA0377.1	SFL1	699.0	1.66147
9729_gene	9729	418145	418649	.	+	0	1.77944476685002	0.0008196886077696	0.0069774811142436	NCU09039T0	NCU09039				
